rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934,5.819048481315733,5.819048481315733,0.17643627879848353,1210,167.9074380165289,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,3.962172976872359,3.962172976872359,0.10382035578885973,712,162.72471910112358,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.5000000149011612,3.459689714638126,3.459689714638126,0.26217556138815984,1798,214.0845383759733,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934,1.644000832420565,1.644000832420565,0.0007290755322251386,5,2455.8,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive > 0.30000000447034836,1.4349708590503336,1.4349708590503336,0.02741324001166521,188,148.54255319148936,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,1.4133050695526668,1.4133050695526668,0.0005832604257801109,4,2624.0,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934,1.329376977190186,1.329376977190186,0.2560513269174686,1756,206.08029612756263,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,1.170506652849831,1.170506652849831,0.0004374453193350831,3,2876.6666666666665,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.7745003910237129,0.7745003910237129,0.026829979585885098,184,229.7554347826087,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934,0.41347562623601075,0.41347562623601075,0.020414114902303878,140,221.14285714285714,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.3954668331507797,0.3954668331507797,0.00014581510644502772,1,2913.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.3735945671840255,0.3735945671840255,0.00014581510644502772,1,2763.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934,0.35055578036571117,0.35055578036571117,0.00014581510644502772,1,2605.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612,0.34268176461767963,0.34268176461767963,0.00014581510644502772,1,2551.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.33641171504054346,0.33641171504054346,0.00014581510644502772,1,2508.0,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.3079749435820848,0.3079749435820848,0.006415864683581219,44,152.88636363636363,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645,0.2655965026873273,0.2655965026873273,0.0320793234179061,220,192.6090909090909,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.12345999258535885,0.12345999258535885,0.0074365704286964126,51,217.49019607843138,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,0.10949031532801565,0.10949031532801565,0.0014581510644502771,10,125.8,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,0.10407889191768509,0.10407889191768509,0.0016039661708953047,11,136.0,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.10041724978469488,0.10041724978469488,0.0017497812773403325,12,143.5,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.30000000447034836,0.028984677238831476,0.028984677238831476,0.00029163021289005544,2,101.5,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645,0.028675901469143217,0.028675901469143217,0.07276173811606883,499,201.2825651302605,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.011794759150182726,0.011794759150182726,0.00014581510644502772,1,120.0,3,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.005962154892381617,0.005962154892381617,0.00014581510644502772,1,160.0,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.003774928295706201,0.003774928295706201,0.00014581510644502772,1,175.0,4,rule
