rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0016820845818481863,0.0016820845818481863,0.0020348179968347276,18,3.0555555555555554,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & positive > 0.9000000059604645,0.0013916623719051765,0.0013916623719051765,0.012774135202351345,113,3.9911504424778763,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.0011429271896365746,0.0011429271896365746,0.005652272213429799,50,3.68,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial > 0.5000000149011612 & positive > 0.30000000447034836,0.0009921824207085965,0.0009921824207085965,0.009382771874293466,83,3.9879518072289155,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0009105999276240755,0.0009105999276240755,0.0028261361067148994,25,3.56,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0006530460879028085,0.0006530460879028085,0.009382771874293466,83,3.9518072289156625,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.0005581475964450679,0.0005581475964450679,0.0029391815509834953,26,3.6923076923076925,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & socially controversial > 0.7000000178813934,0.0003521712473714726,0.0003521712473714726,0.0018087271082975356,16,3.6875,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000029802322,0.0003125043360593495,0.0003125043360593495,0.00022609088853719196,2,2.5,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000029802322,0.00019945889179075356,0.00019945889179075356,0.00022609088853719196,2,3.0,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.00010652798698575363,0.00010652798698575363,0.0009043635541487678,8,4.0,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.00010624690317821922,0.00010624690317821922,0.0010174089984173638,9,3.7777777777777777,5,rule
common <= 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.30000000447034836 & technically complicated <= 0.800000011920929,9.972944589537678e-05,9.972944589537678e-05,0.00011304544426859598,1,3.0,4,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common <= 0.7000000178813934,9.972944589537678e-05,9.972944589537678e-05,0.00011304544426859598,1,3.0,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.9000000059604645 & common > 0.7000000178813934,8.641344752215757e-05,8.641344752215757e-05,0.00022609088853719196,2,3.5,5,rule
