rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836,83.87524410502562,83.87524410502562,0.35287255759696706,2420,168.4223140495868,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,51.90252990811654,51.90252990811654,0.21361913094196558,1465,163.14744027303755,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.9000000059604645,45.22073166681191,45.22073166681191,0.020559930008748905,141,2605.574468085106,5,rule
common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934,44.41112103800135,44.41112103800135,0.01968503937007874,135,2662.2,5,rule
common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934,34.8317511984891,34.8317511984891,0.015018955963837854,103,2725.3009708737864,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645,32.68568961965895,32.68568961965895,0.01589384660250802,109,2462.6146788990827,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.5000000149011612,30.452641925160968,30.452641925160968,0.12321376494604841,845,158.96213017751478,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,24.36647530747906,24.36647530747906,0.09288422280548264,637,143.78335949764522,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.9000000059604645,22.329500774073164,22.329500774073164,0.010498687664041995,72,2533.0,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.7000000178813934,21.096701153932905,21.096701153932905,0.009915427238261883,68,2533.779411764706,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.7000000178813934,9.127084931746,9.127084931746,0.004374453193350831,30,2492.5666666666666,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645,7.8229985007672385,7.8229985007672385,0.003645377661125693,25,2552.12,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.7000000178813934,5.255242393050885,5.255242393050885,0.020851560221638962,143,154.08391608391608,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934,5.128641328230374,5.128641328230374,0.020559930008748905,141,156.66666666666666,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.9000000059604645,4.917944934007273,4.917944934007273,0.018081073199183437,124,134.1209677419355,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive <= 0.5000000149011612,4.26262989861863,4.26262989861863,0.016622922134733157,114,149.68421052631578,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common <= 0.7000000178813934,2.366065665284271,2.366065665284271,0.009477981918926801,65,156.47692307692307,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,2.3542210892359967,2.3542210892359967,0.009186351706036745,63,149.84126984126985,5,rule
