rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.0044966691074887054,0.0044966691074887054,0.04283321368748504,179,2.4078212290502794,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934,0.00308594129735358,0.00308594129735358,0.01675041876046901,70,2.3285714285714287,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0023192227471528024,0.0023192227471528024,0.003589375448671931,15,1.8666666666666667,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0019139903502819178,0.0019139903502819178,0.01866475233309404,78,2.41025641025641,5,rule
positive > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.001233391397790665,0.001233391397790665,0.006460875807609476,27,2.7037037037037037,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,0.0009202338714124949,0.0009202338714124949,0.006460875807609476,27,2.3703703703703702,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0006625615229701335,0.0006625615229701335,0.005025125628140704,21,2.380952380952381,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.000589038915513206,0.000589038915513206,0.0007178750897343862,3,3.3333333333333335,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.000582912031558462,0.000582912031558462,0.0011964584828906438,5,3.0,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.000582912031558462,0.000582912031558462,0.0011964584828906438,5,3.0,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.0005522776117847416,0.0005522776117847416,0.003589375448671931,15,2.6666666666666665,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0002883067682160804,0.0002883067682160804,0.00382866714525006,16,2.4375,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,0.0002576723484423604,0.0002576723484423604,0.0014357501794687725,6,2.3333333333333335,5,rule
positive <= 0.7000000178813934 & common <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common <= 0.5000000149011612,0.00012270929026643636,0.00012270929026643636,0.00023929169657812874,1,2.0,5,rule
positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0001165824063116924,0.0001165824063116924,0.00023929169657812874,1,3.0,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.00011045552235694833,0.00011045552235694833,0.0007178750897343862,3,2.6666666666666665,5,rule
positive <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.00010432863840220459,0.00010432863840220459,0.0011964584828906438,5,2.6,5,rule
