,rule,type,coef,support,importance
448,unambiguous <= 0.9000000059604645 & neutral <= 0.7000000178813934 & negative <= 0.5000000149011612,rule,0.019580343599088553,0.03859060402684564,0.0037715101240991464
461,negative > 0.5000000149011612 & neutral <= 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934,rule,-8.115190072289006e-05,0.3070469798657718,3.743285975921372e-05
464,common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.04725542358805108,0.5906040268456376,0.02323654989887288
491,negative <= 0.5000000149011612 & neutral <= 0.7000000178813934,rule,0.004777878179223671,0.02348993288590604,0.0007236262667671885
501,common > 0.9000000059604645 & neutral <= 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.01051929066185284,0.020134228187919462,0.0014775331797040518
521,conceptually dense > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.03709763349222269,0.22651006711409397,0.015528063324753335
525,positive <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,rule,-0.023984757659530388,0.1040268456375839,0.007322435388639741
536,negative <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.019589098967249603,0.04530201342281879,0.004073861085359473
540,socially controversial > 0.7000000178813934 & positive <= 0.9000000059604645 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.009554871654451727,0.6778523489932886,0.0044649838765161145
554,positive <= 0.9000000059604645 & neutral > 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,-0.17074931744258334,0.04865771812080537,0.03673696250056857
584,unambiguous > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.5000000149011612,rule,0.07131434702190591,0.02348993288590604,0.01080080587378779
605,positive <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,-0.029116120220185112,0.8708053691275168,0.00976599023459132
627,unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,0.050115559755672466,0.14597315436241612,0.01769476679166455
631,unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & negative > 0.5000000149011612,rule,0.006049167493848797,0.5973154362416108,0.0029667432972899474
637,common <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,0.03235095260142497,0.8959731543624161,0.009876595942621639
638,common > 0.7000000178813934 & socially controversial <= 0.9000000059604645,rule,-0.025794646051037626,0.8355704697986577,0.009561169610490887
639,unambiguous <= 0.9000000059604645 & positive <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.03591590203914372,0.6057046979865772,0.017552058216501295
663,negative > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,-0.03772469129102084,0.17114093959731544,0.0142083286831598
668,common > 0.7000000178813934 & socially controversial > 0.7000000178813934 & negative > 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.020064604592486865,0.6090604026845637,0.009790742281484468
693,negative <= 0.5000000149011612 & neutral <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.04143120224339973,0.030201342281879196,0.007090574880581834
694,positive <= 0.9000000059604645 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,-0.018106247042284404,0.087248322147651,0.005109557649615156
718,interdisciplinary > 0.9000000059604645 & technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.007299046256903181,0.08557046979865772,0.002041752967179063
724,socially controversial > 0.9000000059604645 & negative > 0.7000000178813934,rule,0.07279735686937398,0.08892617449664429,0.020720832548202284
725,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.10392946619858419,0.4429530201342282,0.051625401494815516
726,positive <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.08315287776634965,0.04697986577181208,0.01759479486084565
730,common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.03878071643586588,0.39429530201342283,0.01895208957352905
747,socially controversial > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & negative > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.005742362776417799,0.09563758389261745,0.0016887920523745064
784,interdisciplinary <= 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.052798146822134295,0.5822147651006712,0.026039751210619685
791,socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & neutral <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.00029034763774607003,0.2785234899328859,0.00013015483593244883
793,interdisciplinary <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.0014890773065944082,0.11409395973154363,0.00047341542366929315
800,neutral > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.054182202704405644,0.17281879194630873,0.020485778326119683
852,interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & neutral <= 0.7000000178813934 & common > 0.5000000149011612 & negative > 0.7000000178813934,rule,0.006127121239111307,0.3053691275167785,0.0028219289744898885
879,common > 0.7000000178813934 & positive <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & negative <= 0.7000000178813934,rule,-0.08085187074132326,0.5268456375838926,0.04036762432242104
890,common <= 0.9000000059604645 & positive > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.07787834024450087,0.5335570469798657,0.03885137426261327
907,common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-0.02956872417191651,0.14429530201342283,0.01039012183088088
926,neutral <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.0561276417495234,0.3540268456375839,0.026841212355331674
951,common > 0.7000000178813934 & positive <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.013828076277159415,0.3221476510067114,0.006461848976483675
996,unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.010185084040003126,0.6241610738255033,0.004933030904070079
998,common <= 0.9000000059604645 & negative > 0.5000000149011612 & unambiguous > 0.7000000178813934,rule,-0.0051366939795817485,0.1929530201342282,0.002027024005080296
1014,negative > 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.0013507078952670437,0.7684563758389261,0.0005697541023909589
