rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & unambiguous <= 0.9000000059604645,0.002451626333686721,0.002451626333686721,0.14391951006124235,987,0.014826069577486682,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & socially controversial > 0.7000000178813934,0.0017104139339670945,0.0017104139339670945,0.03382910469524643,232,-0.052769060664135836,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & unambiguous <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial <= 0.9000000059604645,0.0016767300934128553,0.0016767300934128553,0.023038786818314377,158,-0.07498721080490306,5,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.9000000059604645,0.0009886782576858815,0.0009886782576858815,0.21901428988043162,1502,0.0023055830585972446,5,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.0006824399035811841,0.0006824399035811841,0.18547681539807523,1272,-0.005888016156430515,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612,0.0004950927008721803,0.0004950927008721803,0.12438028579760864,853,0.001771840687234125,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & unambiguous <= 0.9000000059604645 & positive > 0.30000000447034836 & socially controversial > 0.9000000059604645,0.00038295653107507893,0.00038295653107507893,0.008311461067366578,57,-0.04828435234856187,5,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.00023278361712613646,0.00023278361712613646,0.038641003207932345,265,0.0038156293473153744,5,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.00021871367830524562,0.00021871367830524562,0.15412656751239429,1057,-0.0007895825601684224,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.9000000059604645,0.0001877266573810667,0.0001877266573810667,0.012977544473607466,89,0.012256864081607775,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.9000000059604645,0.00013319334669403143,0.00013319334669403143,0.0016039661708953047,11,0.08083136244253679,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836,8.648077438029491e-05,8.648077438029491e-05,0.006707494896471274,46,-0.015101790428161621,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & unambiguous <= 0.9000000059604645 & positive <= 0.30000000447034836 & socially controversial > 0.6000000089406967,8.591948719149292e-05,8.591948719149292e-05,0.0005832604257801109,4,-0.14951759576797485,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.30000000447034836 & positive > 0.9000000059604645,7.753554568238954e-05,7.753554568238954e-05,0.0004374453193350831,3,0.17503762245178223,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & unambiguous <= 0.9000000059604645 & positive <= 0.30000000447034836 & socially controversial <= 0.6000000089406967,7.415095281853216e-05,7.415095281853216e-05,0.00014581510644502772,1,-0.5107358694076538,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & unambiguous > 0.9000000059604645,6.443018965682759e-05,6.443018965682759e-05,0.00014581510644502772,1,-0.44407087564468384,3,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,6.422548674070895e-05,6.422548674070895e-05,0.0005832604257801109,4,-0.11232323199510574,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & unambiguous > 0.9000000059604645,6.384417057780456e-05,6.384417057780456e-05,0.0005832604257801109,4,0.10725219547748566,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,5.9111234000005364e-05,5.9111234000005364e-05,0.0026246719160104987,18,-0.024730015132162306,5,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934,4.6391077058541335e-05,4.6391077058541335e-05,0.004811898512685914,33,-0.01184954426505349,5,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.9000000059604645,3.6391914921567454e-05,3.6391914921567454e-05,0.01647710702828813,113,0.0,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated > 0.7000000178813934,3.252728678830366e-05,3.252728678830366e-05,0.014727325750947798,101,0.0,4,rule
positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,6.76309923321165e-06,6.76309923321165e-06,0.0030621172353455816,21,0.0,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common > 0.9000000059604645,4.508732822141101e-06,4.508732822141101e-06,0.002041411490230388,14,0.0,4,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934,2.2543664110705504e-06,2.2543664110705504e-06,0.001020705745115194,7,0.0,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive <= 0.30000000447034836,1.2882093777546003e-06,1.2882093777546003e-06,0.0005832604257801109,4,0.0,5,rule
positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial <= 0.30000000447034836 & positive <= 0.9000000059604645,3.220523444386501e-07,3.220523444386501e-07,0.00014581510644502772,1,0.0,5,rule
