rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & common > 0.7000000178813934,0.011534067712311781,0.011534067712311781,0.023016929807875213,242,4.06198347107438,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.009813371846629164,0.009813371846629164,0.02862849533954727,301,3.903654485049834,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,0.008157260975321597,0.008157260975321597,0.013696024348487731,144,2.9652777777777777,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934,0.007114330579827715,0.007114330579827715,0.004375118889100247,46,1.934782608695652,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.006638332625997371,0.006638332625997371,0.013600913068289899,143,4.048951048951049,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.003676232535144731,0.003676232535144731,0.01616891763363135,170,3.788235294117647,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0026287861098938377,0.0026287861098938377,0.0044702301692980785,47,4.148936170212766,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.0025957128224727523,0.0025957128224727523,0.0012364466425718091,13,1.4615384615384615,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous <= 0.30000000447034836,0.002500601542274921,0.002500601542274921,0.0012364466425718091,13,1.5384615384615385,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & unambiguous > 0.30000000447034836,0.00221567514937301,0.00221567514937301,0.002663115845539281,28,4.392857142857143,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.0011508430798788008,0.0011508430798788008,0.0021875594445501237,23,4.086956521739131,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,0.001148771736271281,0.001148771736271281,0.00456534144949591,48,3.8125,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0007542687630685123,0.0007542687630685123,0.00323378352672627,34,3.7941176470588234,5,rule
positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.0002737547794811531,0.0002737547794811531,0.00019022256039566293,2,5.0,4,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.00020180162150800423,0.00020180162150800423,0.00019022256039566293,2,2.5,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & unambiguous > 0.7000000178813934,0.00016913578177849903,0.00016913578177849903,0.0019973368841544607,21,3.4761904761904763,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & unambiguous <= 0.30000000447034836,5.3345170655086374e-05,5.3345170655086374e-05,9.511128019783147e-05,1,3.0,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934,4.176610954274509e-05,4.176610954274509e-05,9.511128019783147e-05,1,4.0,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & unambiguous > 0.5000000149011612 & technically complicated <= 0.30000000447034836,7.028926205721368e-06,7.028926205721368e-06,0.0006657789613848203,7,3.5714285714285716,5,rule
