rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.004408131886168242,0.004408131886168242,0.010498687664041995,72,2.0277777777777777,5,rule
common <= 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0034358612682423746,0.0034358612682423746,0.005395158938466025,37,1.8108108108108107,5,rule
common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & socially controversial > 0.30000000447034836,0.0031037058764902974,0.0031037058764902974,0.0021872265966754157,15,3.8666666666666667,5,rule
common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.5000000149011612,0.0021177422864752074,0.0021177422864752074,0.0014581510644502771,10,3.9,5,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.00196720761855096,0.00196720761855096,0.018081073199183437,124,2.556451612903226,5,rule
common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,0.0018108459143361883,0.0018108459143361883,0.0011665208515602217,8,4.0,4,rule
common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive > 0.9000000059604645 & technically complicated > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.00176083759998712,0.00176083759998712,0.0016039661708953047,11,3.5454545454545454,5,rule
common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive > 0.9000000059604645 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0009859635900150898,0.0009859635900150898,0.0007290755322251386,5,3.8,5,rule
common <= 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.0007027090378007922,0.0007027090378007922,0.04228638086905803,290,2.4310344827586206,5,rule
common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & positive <= 0.5000000149011612,0.0006790672178760706,0.0006790672178760706,0.0004374453193350831,3,4.0,5,rule
common <= 0.9000000059604645 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.00047639731103736317,0.00047639731103736317,0.002041411490230388,14,2.2142857142857144,5,rule
common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612 & conceptually dense > 0.9000000059604645,0.0004527114785840471,0.0004527114785840471,0.00029163021289005544,2,4.0,5,rule
common > 0.9000000059604645 & socially controversial > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.5000000149011612,0.0004527114785840471,0.0004527114785840471,0.00029163021289005544,2,4.0,5,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.00030689637213901933,0.00030689637213901933,0.00029163021289005544,2,3.5,5,rule
common > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive > 0.9000000059604645 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.30000000447034836,0.00030689637213901933,0.00030689637213901933,0.00029163021289005544,2,3.5,5,rule
common <= 0.9000000059604645 & positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & socially controversial > 0.9000000059604645 & conceptually dense > 0.9000000059604645,0.00022635573929202354,0.00022635573929202354,0.00014581510644502772,1,4.0,5,rule
