,rule,type,coef,support,importance
312,neutral > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,0.10832875777630659,0.2601398601398601,0.04752498947682082
313,socially controversial > 0.30000000447034836 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,-0.3119459668187654,0.1958041958041958,0.12378592700512506
323,common > 0.5000000149011612 & neutral <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,0.7534481210020254,0.03076923076923077,0.1301143720383773
331,technically complicated <= 0.5000000149011612 & negative <= 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-1.2240192749354588,0.03076923076923077,0.21137818899765895
344,conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.9111668754434586,0.6573426573426573,0.43243800226329504
371,socially controversial <= 0.7000000178813934 & neutral <= 0.7000000178813934 & negative > 0.5000000149011612 & common > 0.5000000149011612,rule,1.4154098886244857,0.08111888111888112,0.38643180649294806
384,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & common <= 0.7000000178813934,rule,-0.047017402510911376,0.027972027972027972,0.007752825179547775
401,interdisciplinary > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & negative <= 0.9000000059604645,rule,2.4672536428820075,0.011188811188811189,0.25951499539010897
406,socially controversial > 0.30000000447034836 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,rule,-1.5132011454564942,0.3902097902097902,0.7381352841269523
412,socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.6583489544864957,0.24335664335664337,0.28250319579071537
424,negative > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & negative <= 0.9000000059604645,rule,1.4847297121005982,0.015384615384615385,0.18273596456622748
440,socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.5190384103619545,0.057342657342657345,0.12067445134025385
456,positive <= 0.5000000149011612 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-1.18257984152463,0.07552447552447553,0.312479865862395
467,technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-2.189674489290341,0.5468531468531469,1.0900198345918275
475,socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,2.1280774879701876,0.07972027972027972,0.5764103499768365
481,neutral > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-1.23505282992413,0.012587412587412588,0.13769022149906582
492,neutral > 0.4000000134110451 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934,rule,-1.0050332468695007,0.5034965034965035,0.5025043362136853
505,neutral > 0.7000000178813934 & negative > 0.5000000149011612 & negative <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-1.2525773746372972,0.2699300699300699,0.5560481843014147
512,negative > 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,-0.27454446478136596,0.14685314685314685,0.09717761080598411
519,neutral <= 0.4000000134110451 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.7000000178813934,rule,0.20095046456484691,0.05454545454545454,0.04563400905398899
553,neutral > 0.7000000178813934 & negative > 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,-0.23413994053318982,0.023776223776223775,0.035671521515477686
562,socially controversial <= 0.9000000059604645 & positive > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-1.9603569698443275,0.6447552447552447,0.9382021855696476
588,interdisciplinary > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.00846727195085903,0.9538461538461539,0.0017765875899016508
610,positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.167435875057408,0.3230769230769231,0.07830169172228507
619,socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,4.24912321921176,0.14685314685314685,1.5040173648813502
629,technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.8653353365877213,0.7118881118881119,0.3918960610064709
638,positive > 0.5000000149011612 & common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-0.8606883705676851,0.26573426573426573,0.38018619693518885
640,interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,3.3879409440169943,0.019580419580419582,0.4694105179196682
650,socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.6513289038715142,0.06853146853146853,0.16456196479092478
659,socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & common <= 0.7000000178813934,rule,0.10296894350229718,0.016783216783216783,0.013227217670987543
695,neutral > 0.5000000149011612 & negative > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.1328872620590567,0.5748251748251748,0.06569540804817639
700,negative > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612,rule,0.15786005969621927,0.3412587412587413,0.07484651570391498
720,neutral > 0.5000000149011612 & negative > 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,-0.38093649406193797,0.026573426573426574,0.06126718956669418
749,socially controversial <= 0.5000000149011612 & common > 0.5000000149011612,rule,0.07104852980636876,0.13846153846153847,0.024539008280254914
762,negative > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,rule,-0.5068120879241212,0.14405594405594405,0.17796526526828574
774,technically complicated > 0.30000000447034836 & positive <= 0.30000000447034836 & neutral <= 0.5000000149011612 & common > 0.5000000149011612,rule,0.8147582072040643,0.02097902097902098,0.11676625504030148
815,positive > 0.30000000447034836 & socially controversial > 0.7000000178813934,rule,-1.107437560015735,0.5524475524475524,0.5506640748787386
832,negative > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-0.09386668113962547,0.4699300699300699,0.046848389369029346
834,technically complicated > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.7000000178813934,rule,-0.30985398363639693,0.22377622377622378,0.12913903152907863
840,socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.5630310983235983,0.07412587412587412,0.14750042475549283
841,socially controversial <= 0.30000000447034836 & negative <= 0.9000000059604645 & neutral > 0.4000000134110451 & positive > 0.7000000178813934,rule,0.6298400485781582,0.004195804195804196,0.04071222652478292
855,technically complicated > 0.7000000178813934 & negative <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612,rule,0.1288148425400321,0.365034965034965,0.0620166132087267
927,positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,-0.46372067521061155,0.5468531468531469,0.23084012539859253
937,socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & common > 0.5000000149011612 & technically complicated <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,-0.2952649945199446,0.5594405594405595,0.1465855606771857
985,negative <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.4949886476686489,0.4951048951048951,0.24748246260641607
1011,neutral > 0.7000000178813934 & negative > 0.5000000149011612 & socially controversial > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,0.2670844171555745,0.15804195804195803,0.09742714489764223
1012,socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.3342410272753765,0.2601398601398601,0.1466351283819331
1025,positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934,rule,-0.0814100985104425,0.7818181818181819,0.033623308208245405
1033,socially controversial > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-1.8053241606976933,0.3748251748251748,0.8739172485892567
1050,common <= 0.5000000149011612 & common <= 0.9000000059604645 & technically complicated > 0.7000000178813934,rule,-0.8393015412872976,0.04055944055944056,0.16556671636982606
1062,socially controversial > 0.7000000178813934 & unambiguous > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-2.056420919437681,0.2853146853146853,0.9286060421583264
1063,technically complicated <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.7000000178813934,rule,0.5707047945138553,0.04055944055944056,0.11258137176687369
1066,technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,-1.0088547413630762,0.29790209790209793,0.46138583583108156
1068,technically complicated > 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934,rule,-0.5744649723167264,0.16643356643356644,0.2139706084925015
1070,socially controversial > 0.5000000149011612 & conceptually dense <= 0.9000000059604645 & common <= 0.9000000059604645,rule,-0.6163535609689651,0.8293706293706293,0.23186282857504464
1072,common <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.4661184346944615,0.1944055944055944,0.18446283516297474
1076,conceptually dense > 0.7000000178813934 & common <= 0.5000000149011612,rule,-0.3916928850322523,0.03776223776223776,0.07466477181986836
1081,socially controversial <= 0.7000000178813934 & neutral <= 0.5000000074505806 & conceptually dense > 0.7000000178813934 & common > 0.5000000149011612,rule,1.1377367849712734,0.05874125874125874,0.2675271945517179
