rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.9000000059604645 & positive <= 0.30000000447034836 & unambiguous <= 0.7000000178813934,0.0012264614525725444,0.0012264614525725444,0.015149802148106274,134,2.9477611940298507,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.9000000059604645 & positive > 0.30000000447034836 & positive <= 0.5000000149011612,0.0009359083450602012,0.0009359083450602012,0.11701526286037309,1035,3.0367149758454106,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & socially controversial <= 0.30000000447034836 & technically complicated <= 0.9000000059604645,0.0009310144162434106,0.0009310144162434106,0.004861503674392312,43,2.8372093023255816,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.30000000447034836 & positive > 0.9000000059604645 & conceptually dense > 0.5000000149011612,0.0008578619086317858,0.0008578619086317858,0.009496890898812888,84,3.119047619047619,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.30000000447034836 & positive > 0.9000000059604645 & conceptually dense <= 0.5000000149011612,0.0005410435106742165,0.0005410435106742165,0.01096664782362917,97,2.979381443298969,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & conceptually dense <= 0.5000000149011612 & unambiguous > 0.7000000178813934,0.0004959605385719434,0.0004959605385719434,0.010288298473713963,91,3.076923076923077,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive > 0.7000000178813934,0.00045165764941813353,0.00045165764941813353,0.00395703787450537,35,3.142857142857143,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive <= 0.7000000178813934,0.00025208981580286796,0.00025208981580286796,0.0009044657998869418,8,2.75,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & positive > 0.7000000178813934,0.00024025363393797585,0.00024025363393797585,0.008366308648954211,74,3.0,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & socially controversial <= 0.30000000447034836 & technically complicated > 0.9000000059604645,0.00023260979142951857,0.00023260979142951857,0.00022611644997173544,2,2.0,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive <= 0.30000000447034836,0.0002196231085139523,0.0002196231085139523,0.00022611644997173544,2,4.0,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & conceptually dense > 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0001597406097291278,0.0001597406097291278,0.14335782928208027,1268,3.027602523659306,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.9000000059604645 & positive <= 0.30000000447034836 & unambiguous > 0.7000000178813934,0.00012929157863032564,0.00012929157863032564,0.0005652911249293386,5,2.8,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & common > 0.7000000178813934,0.00012604490790143398,0.00012604490790143398,0.0004522328999434709,4,2.75,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial <= 0.30000000447034836 & positive <= 0.9000000059604645 & technically complicated > 0.7000000178813934,0.00011955156644365085,0.00011955156644365085,0.00022611644997173544,2,2.5,5,rule
conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.9000000059604645,0.00011630489571475928,0.00011630489571475928,0.00011305822498586772,1,2.0,3,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive > 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & technically complicated > 0.5000000149011612,8.70848591547352e-05,8.70848591547352e-05,0.0009044657998869418,8,3.125,5,rule
conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & positive <= 0.7000000178813934,5.137148113692832e-05,5.137148113692832e-05,0.0021481062747314866,19,3.0526315789473686,5,rule
conceptually dense <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & common <= 0.7000000178813934,2.272669510224096e-05,2.272669510224096e-05,0.0007914075749010741,7,3.0,5,rule
