rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.30000000447034836,0.01864330183750728,0.01864330183750728,0.023845715371461143,251,12.92788844469534,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.011004087794943725,0.011004087794943725,0.0037051111533346,39,10.739743623978052,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612,0.010418885202206697,0.010418885202206697,0.00703021090632719,74,12.227702682082718,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,0.0087424855755011,0.0087424855755011,0.005605168155044651,59,12.15000000646559,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612,0.007542404502420717,0.007542404502420717,0.013965418962568877,147,14.249795913696289,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934,0.0071606655073736805,0.0071606655073736805,0.017955538666159985,189,14.108518519729534,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous > 0.5000000149011612,0.0069620858891346,0.0069620858891346,0.026030780923427702,274,13.442262806161477,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.5000000149011612 & positive > 0.30000000447034836,0.005830675074747482,0.005830675074747482,0.005510165304959149,58,12.651551707037564,5,rule
socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612,0.005773257602196602,0.005773257602196602,0.0036101083032490976,38,12.110526348415174,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.0056817103492291885,0.0056817103492291885,0.011590347710431314,122,13.219508186715547,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.0037039732856032925,0.0037039732856032925,0.09728291848755463,1024,13.747792945243418,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.003406599495271828,0.003406599495271828,0.02774083222496675,292,13.58691779228106,5,rule
socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.0030294388798781267,0.0030294388798781267,0.002660079802394072,28,14.848571334566389,5,rule
socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934,0.001892620226559067,0.001892620226559067,0.006175185255557667,65,13.403230696458083,5,rule
socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.0015904545987850583,0.0015904545987850583,0.0003800114003420103,4,17.894999980926514,5,rule
