rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934,31.5437290847491,31.5437290847491,0.012227928588897041,100,2881.89,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial <= 0.7000000178813934,20.74198233291204,20.74198233291204,0.008559550012227928,70,2725.5,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645,14.9304294301642,14.9304294301642,0.12790413303986306,1046,185.51242829827916,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,11.819465486074488,11.819465486074488,0.2164343360234776,1770,247.63389830508476,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,7.5627801959979335,7.5627801959979335,0.003301540719002201,27,2592.925925925926,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612,7.035549411041341,7.035549411041341,0.14930300807043287,1221,255.12121212121212,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645,6.540804420073768,6.540804420073768,0.06052824651504035,495,194.1818181818182,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612,5.728148667728968,5.728148667728968,0.14282220591831743,1168,262.13698630136986,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934,3.897131289442235,3.897131289442235,0.029958425042797752,245,172.15918367346939,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & conceptually dense > 0.5000000149011612,3.7689956586674036,3.7689956586674036,0.05759354365370506,471,236.80254777070064,5,rule
