rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.10033745653047335,0.10033745653047335,0.12365121026538349,848,2.811320754716981,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.08578847298715303,0.08578847298715303,0.22703412073490814,1557,4.000642260757868,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.06619011643121316,0.06619011643121316,0.17585301837270342,1206,3.9991708126036483,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645,0.06288889522418992,0.06288889522418992,0.07101195683872849,487,2.7371663244353184,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.04818430848009004,0.04818430848009004,0.12773403324584426,876,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645,0.03696129912362219,0.03696129912362219,0.05045202682997959,346,2.8901734104046244,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.02062684438360019,0.02062684438360019,0.05468066491688539,375,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.9000000059604645,0.015578870141982476,0.015578870141982476,0.010498687664041995,72,2.138888888888889,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.9000000059604645 & socially controversial > 0.9000000059604645,0.013850371425302703,0.013850371425302703,0.02551764362787985,175,3.08,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934,0.01034092465097823,0.01034092465097823,0.02741324001166521,188,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,0.007822646313208679,0.007822646313208679,0.006707494896471274,46,2.4565217391304346,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.007694478283890762,0.007694478283890762,0.01516477107028288,104,3.1153846153846154,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.0052254672438453815,0.0052254672438453815,0.013852435112277631,95,4.0,3,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.005079652137400353,0.005079652137400353,0.013852435112277631,95,3.9894736842105263,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive <= 0.9000000059604645,0.0047688222758865235,0.0047688222758865235,0.013414989792942549,92,3.9782608695652173,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial > 0.5000000149011612,0.003656795227204304,0.003656795227204304,0.0030621172353455816,21,2.4285714285714284,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.003336100371108527,0.003336100371108527,0.008457276173811607,58,4.017241379310345,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.9000000059604645 & technically complicated <= 0.7000000178813934,0.0030569291803154734,0.0030569291803154734,0.0023330417031204435,16,2.3125,5,rule
positive > 0.7000000178813934 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.9000000059604645 & unambiguous > 0.7000000178813934,0.002640236081100824,0.002640236081100824,0.00699912510936133,48,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive > 0.5000000149011612 & common > 0.9000000059604645,0.0023662529453378823,0.0023662529453378823,0.0014581510644502771,10,2.0,5,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.0022552016526069542,0.0022552016526069542,0.005978419364246136,41,4.0,4,rule
positive > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive > 0.9000000059604645,0.0017601573874005496,0.0017601573874005496,0.004666083406240887,32,4.0,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,0.0015655668736477572,0.0015655668736477572,0.0008748906386701663,6,1.8333333333333333,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.9000000059604645 & technically complicated > 0.7000000178813934,0.00043589274783842303,0.00043589274783842303,0.00889472149314669,61,3.5737704918032787,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,5.5004918356267175e-05,5.5004918356267175e-05,0.00014581510644502772,1,4.0,4,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.5000000149011612,3.580526973249336e-05,3.580526973249336e-05,0.00029163021289005544,2,3.5,4,rule
