rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common > 0.7000000178813934,0.03676409441522402,0.03676409441522402,0.17226291258441928,1811,4.289895085588073,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612,0.029562487856686127,0.029562487856686127,0.15200228288785314,1598,4.2709637046307884,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.7000000178813934 & technically complicated > 0.30000000447034836,0.028033442176580093,0.028033442176580093,0.060591648435270616,637,3.6138147566718994,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934,0.02521137192010494,0.02521137192010494,0.09198135641586606,967,4.350568769389866,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive > 0.30000000447034836,0.02509208330132466,0.02509208330132466,0.0768572243888519,808,3.75,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.30000000447034836,0.01732638033497951,0.01732638033497951,0.08227908304004566,865,3.8658959537572253,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & unambiguous > 0.30000000447034836,0.01700926852092454,0.01700926852092454,0.17435555978312564,1833,4.1740316421167485,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.011268039054946812,0.011268039054946812,0.03291163321601826,346,3.7341040462427744,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645,0.011011127058994553,0.011011127058994553,0.018358223152287644,193,3.476683937823834,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.9000000059604645 & socially controversial > 0.30000000447034836,0.01026305700588961,0.01026305700588961,0.022258156568058594,234,3.6153846153846154,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.00483749841040372,0.00483749841040372,0.03500428041472463,368,4.2146739130434785,5,rule
positive <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & positive <= 0.30000000447034836,0.004710257773416133,0.004710257773416133,0.020545990678207934,216,3.8472222222222223,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.5000000149011612,0.004220010392232477,0.004220010392232477,0.004185294397412727,44,3.0681818181818183,5,rule
positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.5000000149011612,0.0027859310072858327,0.0027859310072858327,0.004090174070198802,43,3.395348837209302,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.0025508424415468627,0.0025508424415468627,0.01017787501189004,107,4.327102803738318,5,rule
positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,0.0005858230463820978,0.0005858230463820978,0.0010463235993531817,11,4.636363636363637,5,rule
