rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,6.335273802922257,6.335273802922257,0.004067958841828189,17,1757.4117647058824,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934,5.2705508029241255,5.2705508029241255,0.10792055515673606,451,151.2150776053215,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,4.460737883345765,4.460737883345765,0.002632208662359416,11,1894.7272727272727,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.30000000447034836,3.8392002665274827,3.8392002665274827,0.30605407992342665,1279,187.50820953870212,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934,3.8213755472278614,3.8213755472278614,0.0021536252692031586,9,1974.4444444444443,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.7000000178813934,3.3196559229602247,3.3196559229602247,0.054079923426657094,226,138.66814159292036,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,1.5419455384717486,1.5419455384717486,0.000957166786312515,4,1811.0,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,1.3426092019575186,1.3426092019575186,0.02632208662359416,110,149.04545454545453,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934,1.0143643589389486,1.0143643589389486,0.19167264895908112,801,205.34456928838952,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,1.008783687784159,1.008783687784159,0.03062933716200048,128,167.1171875,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.692343991862213,0.692343991862213,0.010528834649437664,44,134.29545454545453,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.6702141908972876,0.6702141908972876,0.017468293850203397,73,161.68493150684932,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.6584267599156475,0.6584267599156475,0.17611868868150274,736,196.3138586956522,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.5385034492238908,0.5385034492238908,0.015553960277578369,65,165.43076923076924,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.5145889358903895,0.5145889358903895,0.006700167504187605,28,123.25,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated > 0.6000000089406967,0.35772854781487423,0.35772854781487423,0.00023929169657812874,1,1695.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.6000000089406967,0.33810662869546765,0.33810662869546765,0.00023929169657812874,1,1613.0,5,rule
common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.5000000149011612 & positive <= 0.7000000178813934,0.2967091651874514,0.2967091651874514,0.00023929169657812874,1,1440.0,4,rule
