rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common > 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.30000000447034836,0.033811271985731306,0.033811271985731306,0.21478634411033234,1900,3.9747368421052633,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612,0.02691039162040055,0.02691039162040055,0.1850553922676916,1637,3.9627367135003055,5,rule
common <= 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612,0.016604800529402358,0.016604800529402358,0.014921998643454669,132,2.7045454545454546,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.30000000447034836 & common <= 0.9000000059604645,0.013319227750986495,0.013319227750986495,0.047139950260004525,417,3.5347721822541964,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.9000000059604645,0.010810939833882288,0.010810939833882288,0.28611801944381643,2531,3.7795337811141843,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.009521318565470413,0.009521318565470413,0.0533574496947773,472,3.9957627118644066,5,rule
common <= 0.5000000149011612 & positive > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.30000000447034836 & socially controversial <= 0.7000000178813934,0.008898261497388886,0.008898261497388886,0.02554827040470269,226,3.4690265486725664,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.007222157809735959,0.007222157809735959,0.02667872484738865,236,3.5466101694915255,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense <= 0.9000000059604645,0.0070830054232472114,0.0070830054232472114,0.07404476599593036,655,3.9129770992366413,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.006463297454313052,0.006463297454313052,0.012887180646619941,114,3.3157894736842106,5,rule
common <= 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0029272459331152806,0.0029272459331152806,0.0019217725525661315,17,2.2941176470588234,5,rule
common > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive <= 0.30000000447034836 & socially controversial > 0.7000000178813934,0.002351156408744189,0.002351156408744189,0.0026000452181777073,23,2.9130434782608696,5,rule
common <= 0.5000000149011612 & positive <= 0.7000000178813934 & positive > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & unambiguous > 0.5000000149011612,0.002105487543830984,0.002105487543830984,0.0014695907754917476,13,2.3846153846153846,5,rule
common > 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0013324157862325814,0.0013324157862325814,0.0196699073027357,174,3.8850574712643677,5,rule
