rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense > 0.5000000149011612 & positive > 0.9000000059604645 & conceptually dense > 0.7000000178813934,0.00028440115538329097,0.00028440115538329097,0.0015826362197603437,14,0.24507222856794084,5,rule
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial > 0.7000000178813934,0.000216438577990712,0.000216438577990712,0.0013565453312231518,12,0.2249226321776708,5,rule
technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & common > 0.5000000149011612 & socially controversial > 0.9000000059604645,0.00011084896072041198,0.00011084896072041198,0.0016956816640289396,15,0.0,5,rule
technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.5000000149011612,0.00010996407498850855,0.00010996407498850855,0.0019217725525661315,17,0.12259145694620469,5,rule
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common <= 0.9000000059604645 & positive > 0.9000000059604645,9.240515373450125e-05,9.240515373450125e-05,0.0023739543296405156,21,0.10429589805148896,5,rule
technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836 & socially controversial <= 0.7000000178813934,7.389930714694134e-05,7.389930714694134e-05,0.0011304544426859599,10,0.0,4,rule
technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & common <= 0.5000000149011612,6.650937643224719e-05,6.650937643224719e-05,0.0010174089984173638,9,0.0,5,rule
technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612 & common > 0.5000000149011612,4.581442697000212e-05,4.581442697000212e-05,0.0013565453312231518,12,0.09914419551690419,5,rule
technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.5000000149011612 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612,4.460870219037028e-05,4.460870219037028e-05,0.00033913633280578795,3,0.19690752029418945,5,rule
technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934,3.866554098298533e-05,3.866554098298533e-05,0.00033913633280578795,3,0.17938311894734701,5,rule
technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.30000000447034836 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,1.4779861429388266e-05,1.4779861429388266e-05,0.00022609088853719196,2,0.0,5,rule
technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.9000000059604645 & socially controversial <= 0.7000000178813934,5.203010120624706e-06,5.203010120624706e-06,0.0020348179968347276,18,0.06792831752035353,5,rule
technically complicated > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.5000000149011612,1.7170025540670272e-06,1.7170025540670272e-06,0.0013565453312231518,12,0.06410561005274455,5,rule
