rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive > 0.7000000178813934,0.051992885292567195,0.051992885292567195,0.08282298046077574,568,1.329225352112676,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.7000000178813934 & positive > 0.7000000178813934,0.04754839752811355,0.04754839752811355,0.02741324001166521,188,3.6914893617021276,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.030694182811168588,0.030694182811168588,0.14406532516768739,988,1.7439271255060729,5,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934,0.028946722864444142,0.028946722864444142,0.01531058617672791,105,3.8476190476190477,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.02612567274728299,0.02612567274728299,0.06722076407115778,461,1.5683297180043383,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.023494087457309208,0.023494087457309208,0.20297462817147857,1392,1.841235632183908,5,rule
common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934,0.021005263791622455,0.021005263791622455,0.010352872557596968,71,3.9859154929577465,5,rule
common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive <= 0.5000000149011612,0.01966156629961202,0.01966156629961202,0.009623797025371828,66,4.0,3,rule
common > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.019470292995538544,0.019470292995538544,0.011956838728492273,82,3.5853658536585367,5,rule
common > 0.9000000059604645 & technically complicated > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & unambiguous > 0.7000000178813934,0.016701358023104216,0.016701358023104216,0.008603091280256634,59,3.8983050847457625,5,rule
common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934,0.014869844437201747,0.014869844437201747,0.033974919801691456,233,1.51931330472103,5,rule
common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & unambiguous > 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,0.010280580762594497,0.010280580762594497,0.03557888597258676,244,1.6680327868852458,5,rule
